,Instrumented,Clean
google.com,1449.165,1472.572
google.com,490.148,415.513
google.com,445.811,420.755
google.com,488.029,482.498
google.com,432.841,435.064
google.com,461.816,406.781
google.com,434.671,418.467
google.com,414.524,421.921
google.com,401.715,418.841
google.com,402.456,462.717
youtube.com,2965.361,2991.157
youtube.com,1490.736,2518.186
youtube.com,2066.792,1757.562
youtube.com,2593.475,2168.664
youtube.com,1374.565,1643.411
youtube.com,2335.616,2075.634
youtube.com,2440.404,1826.05
youtube.com,1857.277,2248.217
youtube.com,1475.258,1650.046
youtube.com,2130.88,1652.033
facebook.com,1319.784,1362.244
facebook.com,911.858,638.667
facebook.com,653.754,674.177
facebook.com,772.004,656.494
facebook.com,638.405,569.612
facebook.com,611.082,582.551
facebook.com,570.039,568.39
facebook.com,568.725,540.363
facebook.com,544.603,830.392
facebook.com,759.967,733.269
baidu.com,8045.673,9662.793
baidu.com,871.23,879.279
baidu.com,837.337,858.96
baidu.com,1420.43,872.586
baidu.com,1402.17,1720.442
baidu.com,1273.407,1416.406
baidu.com,1424.227,1652.303
baidu.com,1393.715,1404.172
baidu.com,1448.161,1649.48
baidu.com,1525.6,1416.455
wikipedia.org,1283.41,1774.128
wikipedia.org,209.904,229.791
wikipedia.org,188.927,180.891
wikipedia.org,221.317,227.929
wikipedia.org,167.782,226.263
wikipedia.org,187.068,202.797
wikipedia.org,203.829,193.274
wikipedia.org,192.712,182.817
wikipedia.org,186.908,182.539
wikipedia.org,202.262,210.898
qq.com,96085.828,96124.127
qq.com,181638.868,181336.835
qq.com,95340.593,94350.156
qq.com,93604.074,93391.657
qq.com,93558.884,93585.485
qq.com,93539.338,93624.723
qq.com,93418.977,93616.455
qq.com,93656.395,93581.552
qq.com,93545.059,93566.332
qq.com,93550.323,93458.831
taobao.com,10375.859,8302.35
taobao.com,2550.953,8497.202
taobao.com,4161.748,4331.568
taobao.com,3042.299,5316.254
taobao.com,2732.933,2728.53
taobao.com,2245.175,5011.929
taobao.com,3103.447,10825.019
taobao.com,3725.775,2683.721
taobao.com,2329.564,6725.546
taobao.com,2873.195,4980.829
amazon.com,2240.567,2681.178
amazon.com,1207.228,1541.002
amazon.com,958.087,1264.004
amazon.com,1359.59,1014.484
amazon.com,1431.665,1523.373
amazon.com,1109.192,1107.447
amazon.com,1322.911,1038.248
amazon.com,1286.618,998.229
amazon.com,1060.195,1163.316
amazon.com,1288.098,1120.3
yahoo.com,1447.087,1431.748
yahoo.com,313.162,320.981
yahoo.com,317.834,320.974
yahoo.com,324.995,299.523
yahoo.com,319.879,422.111
yahoo.com,320.208,311.465
yahoo.com,329.765,314.615
yahoo.com,318.272,308.642
yahoo.com,319.56,312.46
yahoo.com,316.49,302.18
tmall.com,7080.903,10078.672
tmall.com,2125.253,2384.868
tmall.com,2868.89,1531.14
tmall.com,1950.488,1462.653
tmall.com,1989.99,1420.413
tmall.com,2882.188,1429.72
tmall.com,2550.005,1388.92
tmall.com,2350.519,2110.316
tmall.com,2019.863,1533.619
tmall.com,2440.185,1348.506
twitter.com,2441.362,2920.229
twitter.com,1052.276,1043.934
twitter.com,1021.486,999.838
twitter.com,1027.402,1042.581
twitter.com,951.956,942.622
twitter.com,1117.268,1161.859
twitter.com,3793.344,1032.348
twitter.com,957.473,1003.38
twitter.com,1043.976,914.416
twitter.com,1017.337,920.343
jd.com,5507.367,7855.355
jd.com,1877.762,2332.011
jd.com,2156.198,2024.539
jd.com,1939.46,2034.322
jd.com,2552.859,3927.174
jd.com,1936.998,2383.072
jd.com,1938.951,3049.337
jd.com,1976.009,1724.681
jd.com,2021.85,1975.84
jd.com,1952.891,1737.537
sohu.com,76607.976,300014.893
sohu.com,300032.715,29469.035
sohu.com,40285.145,9261.653
sohu.com,20127.99,9241.739
sohu.com,51375.955,6194.711
sohu.com,23556.428,7567.596
sohu.com,34066.615,7807.465
sohu.com,15208.091,91711.448
sohu.com,38859.157,10663.199
sohu.com,34025.276,7244.287
live.com,1790.724,1644.951
live.com,353.546,329.5
live.com,331.559,318.096
live.com,369.01,379.484
live.com,294.566,278.182
live.com,245.462,279.927
live.com,267.347,285.304
live.com,283.236,251.411
live.com,285.768,245.04
live.com,295.174,296.455
instagram.com,1456.938,1409.254
instagram.com,704.404,613.018
instagram.com,647.336,627.145
instagram.com,661.163,681.323
instagram.com,1986.967,577.255
instagram.com,595.594,586.384
instagram.com,580.848,617.073
instagram.com,606.58,623.734
instagram.com,567.171,585.75
instagram.com,569.685,642.033
weibo.com,15829.195,29606.939
weibo.com,5101.031,3187.287
weibo.com,6051.954,3840.907
weibo.com,4180.961,2667.216
weibo.com,3530.752,128035.982
weibo.com,3165.558,4091.168
weibo.com,3496.247,4207.739
weibo.com,3244.7,4617.256
weibo.com,3348.305,3255.642
weibo.com,4509.721,3249.47
sina.com.cn,27363.903,31235.999
sina.com.cn,7103.549,23049.617
sina.com.cn,5622.392,11698.985
sina.com.cn,5585.118,6723.116
sina.com.cn,4745.722,8108.396
sina.com.cn,5371.35,9285.778
sina.com.cn,5214.374,6895.399
sina.com.cn,4397.482,32688.345
sina.com.cn,6630.84,14901.271
sina.com.cn,4784.923,6907.772
reddit.com,5812.865,9788.54
reddit.com,3312.861,3483.249
reddit.com,5236.915,4223.493
reddit.com,4825.894,4611.616
reddit.com,3289.064,3381.426
reddit.com,3791.725,3492.993
reddit.com,3413.26,3371.859
reddit.com,3984.482,4041.542
reddit.com,3503.64,3501.411
reddit.com,3592.727,3749.851
login.tmall.com,8189.66,10684.933
login.tmall.com,1321.129,1683.431
login.tmall.com,1329.102,1258.615
login.tmall.com,1278.715,2304.677
login.tmall.com,3013.276,1485.124
login.tmall.com,1234.587,1381.598
login.tmall.com,1818.774,1413.197
login.tmall.com,1377.476,1239.47
login.tmall.com,1366.874,3797.731
login.tmall.com,2156.341,2755.213
blogspot.com,3634.328,3083.667
blogspot.com,1568.587,1464.821
blogspot.com,1661.601,1400.804
blogspot.com,1394.737,1414.435
blogspot.com,1396.031,1398.609
blogspot.com,1563.224,1387.307
blogspot.com,1356.336,1401.48
blogspot.com,1390.091,1398.86
blogspot.com,1377.766,1375.681
blogspot.com,2013.188,1403.983
360.cn,5341.937,7243.049
360.cn,709.375,1247.697
360.cn,1699.616,1463.642
360.cn,1714.473,2147.42
360.cn,1731.169,2451.333
360.cn,1555.407,1233.934
360.cn,1722.841,2260.094
360.cn,1719.528,2891.587
360.cn,1713.748,1264.755
360.cn,1631.802,851.489
netflix.com,1658.351,1585.769
netflix.com,803.214,1016.794
netflix.com,806.438,1032.911
netflix.com,759.279,989.932
netflix.com,1083.865,998.314
netflix.com,1116.034,1169.083
netflix.com,1178.75,644.984
netflix.com,751.081,879.894
netflix.com,829.878,1021.104
netflix.com,813.073,757.972
csdn.net,33362.674,36480.962
csdn.net,3269.658,2986.395
csdn.net,3326.621,3811.474
csdn.net,3231.378,3399.089
csdn.net,3826.287,3447.035
csdn.net,2993.08,3285.473
csdn.net,3394.552,3434.233
csdn.net,34084.893,4253.277
csdn.net,3048.658,4139.072
csdn.net,3594.273,3480.801
tribunnews.com,95313.791,94994.776
tribunnews.com,180911.649,180804.573
tribunnews.com,300035.169,300031.59
tribunnews.com,300029.776,91328.063
tribunnews.com,91731.354,91114.456
tribunnews.com,181035.195,91085.936
tribunnews.com,300029.147,91161.651
tribunnews.com,91424.1,91074.091
tribunnews.com,91178.544,300027.008
tribunnews.com,180327.006,91440.305
twitch.tv,6317.541,7299.899
twitch.tv,2429.965,989.094
twitch.tv,2550.31,1062.425
twitch.tv,1123.18,1248.315
twitch.tv,1111.235,4166.296
twitch.tv,1341.563,2544.035
twitch.tv,3198.049,3665.039
twitch.tv,1938.615,3076.019
twitch.tv,5003.879,819.304
twitch.tv,998.732,2601.179
yahoo.co.jp,13261.211,13372.394
yahoo.co.jp,4509.627,5106.663
yahoo.co.jp,3119.673,2989.543
yahoo.co.jp,3391.683,2944.837
yahoo.co.jp,2646.152,2596.388
yahoo.co.jp,2620.405,4933.302
yahoo.co.jp,3131.278,2114.519
yahoo.co.jp,2278.657,1859.394
yahoo.co.jp,2491.072,1866.076
yahoo.co.jp,2063.817,1884.165
pornhub.com,5380.99,3101.917
pornhub.com,844.604,558.075
pornhub.com,723.464,513.486
pornhub.com,581.558,461.671
pornhub.com,452.746,455.22
pornhub.com,442.78,468.619
pornhub.com,502.843,480.9
pornhub.com,518.243,444.957
pornhub.com,776.715,440.705
pornhub.com,133851.879,466.075
linkedin.com,1084.473,1701.569
linkedin.com,739.009,669.458
linkedin.com,461.871,589.312
linkedin.com,428.187,649.454
linkedin.com,395.068,503.229
linkedin.com,399.796,552.293
linkedin.com,714.084,565.49
linkedin.com,367.869,805.164
linkedin.com,406.178,533.156
linkedin.com,623.64,588.74
yandex.ru,3125.091,2813.041
yandex.ru,966.887,853.578
yandex.ru,778.772,761
yandex.ru,846.194,792.68
yandex.ru,713.624,713.379
yandex.ru,697.112,614.101
yandex.ru,703.157,735.711
yandex.ru,709.763,692.962
yandex.ru,668.23,739.421
yandex.ru,661.801,766.131
microsoftonline.com,90173.884,90861.521
microsoftonline.com,90092.119,90089.636
microsoftonline.com,90107.705,90097.839
microsoftonline.com,90108.767,90071.497
microsoftonline.com,90078.676,90083.172
microsoftonline.com,90074.204,90081.87
microsoftonline.com,90107.833,90133.625
microsoftonline.com,90100.389,90107.727
microsoftonline.com,90107.039,90099.787
microsoftonline.com,90069.422,90102.608
mail.ru,4450.695,4191.614
mail.ru,1654.127,1585.758
mail.ru,1732.571,1757.462
mail.ru,1596.867,1553.689
mail.ru,1238.365,1586.745
mail.ru,1527.103,1275.934
mail.ru,1561.541,1290.436
mail.ru,1383.674,1565.653
mail.ru,1670.155,1380.064
mail.ru,1540.381,1396.818
vk.com,2358.139,2073.637
vk.com,556.854,565.583
vk.com,616.453,553.867
vk.com,564.75,608.762
vk.com,584.318,501.988
vk.com,534.975,496.206
vk.com,586.96,498.138
vk.com,507.68,498.589
vk.com,629.811,472.839
vk.com,530.146,487.421
microsoft.com,2160.258,3186.026
microsoft.com,611.793,1061.675
microsoft.com,751.705,995.614
microsoft.com,567.246,1063.262
microsoft.com,601.072,838.752
microsoft.com,692.605,965.695
microsoft.com,694.59,923.712
microsoft.com,689.846,890.908
microsoft.com,735.454,731.204
microsoft.com,667.241,980.105
naver.com,4887.341,6865.067
naver.com,1823.269,1886.717
naver.com,1775.55,1425.666
naver.com,1705.69,1652.651
naver.com,1536.439,1694.863
naver.com,1711.115,1468.749
naver.com,1382.316,1446.311
naver.com,1452.405,1364.259
naver.com,1442.98,1447.014
naver.com,1385.548,1439.86
bing.com,689.656,562.341
bing.com,471.267,371.599
bing.com,362.538,364.326
bing.com,377.481,369.808
bing.com,353.189,387.521
bing.com,368.478,379.954
bing.com,370.862,383.966
bing.com,371.377,391.832
bing.com,388.622,385.546
bing.com,369.291,533.089
whatsapp.com,1895.146,1813.901
whatsapp.com,970.46,1059.452
whatsapp.com,1333.637,866.082
whatsapp.com,777.162,942.585
whatsapp.com,729.402,909.639
whatsapp.com,994.341,883.983
whatsapp.com,1619.518,893.145
whatsapp.com,983.088,800.07
whatsapp.com,1039.5,808.662
whatsapp.com,752.967,668.115
apple.com,3775.867,1644.487
apple.com,708.203,592.754
apple.com,706.186,473.565
apple.com,655.9,436.679
apple.com,536.204,542.962
apple.com,591.899,501.778
apple.com,611.056,540.238
apple.com,553.135,529.467
apple.com,577.298,497.998
apple.com,609.644,573.401
aliexpress.com,5360.469,5252.033
aliexpress.com,7218.233,5561.144
aliexpress.com,3189.868,2122.105
aliexpress.com,1886.054,1886.328
aliexpress.com,1646.936,1802.413
aliexpress.com,2241.381,2178.045
aliexpress.com,2056.466,2117.311
aliexpress.com,1695.524,2498.581
aliexpress.com,2120.328,1925.076
aliexpress.com,2002.205,2388.624
pages.tmall.com,10457.558,14307.662
pages.tmall.com,1429.055,1726.963
pages.tmall.com,1464.315,1759.257
pages.tmall.com,1543.487,1708.415
pages.tmall.com,1456.358,2892.72
pages.tmall.com,1365.728,1693.389
pages.tmall.com,1313.272,2478.602
pages.tmall.com,1444.586,3199.579
pages.tmall.com,1352.863,1728.796
pages.tmall.com,1497.793,2962.635
alipay.com,3097.979,4860.844
alipay.com,367.196,420.147
alipay.com,357.32,389.662
alipay.com,347.755,406.993
alipay.com,342.249,393.335
alipay.com,354.68,424.559
alipay.com,368.846,419.624
alipay.com,351.243,410.006
alipay.com,318.304,447.396
alipay.com,350.274,401.894
github.com,2038.613,4220.287
github.com,702.668,2629.604
github.com,2111.595,1106.965
github.com,1838.47,602.314
github.com,805.327,717.624
github.com,816.409,543.37
github.com,485.338,466.946
github.com,751.28,576.967
github.com,620.348,774.345
github.com,656.149,763.921
livejasmin.com,4830.895,8324.005
livejasmin.com,2492.243,2384.344
livejasmin.com,2468.887,2526.491
livejasmin.com,2420.428,2489.269
livejasmin.com,3223.324,2105.481
livejasmin.com,2250.463,2728.13
livejasmin.com,2168.218,2282.232
livejasmin.com,2427.519,2092.681
livejasmin.com,2639.565,2045.351
livejasmin.com,3358.794,3206.991
t.co,604.582,602.329
t.co,240.237,231.692
t.co,234.931,231.756
t.co,227.583,225.313
t.co,207.766,246.462
t.co,226.242,231.074
t.co,223.936,223.055
t.co,231.842,226.242
t.co,234.708,252.877
t.co,231.86,227.206
ebay.com,2444.005,2501.706
ebay.com,1262.704,1327.731
ebay.com,1903.108,1146.349
ebay.com,1163.886,1122.202
ebay.com,1005.414,1453.428
ebay.com,1095.748,1960.455
ebay.com,1217.413,1149.722
ebay.com,1311.329,1164.541
ebay.com,1181.279,1137.864
ebay.com,1242.408,1102.52
google.com.hk,3846.682,1782.496
google.com.hk,435.144,441.208
google.com.hk,443.219,392.591
google.com.hk,460.263,408.876
google.com.hk,386.919,349.53
google.com.hk,349.016,368.524
google.com.hk,406.157,408.517
google.com.hk,360.498,379.961
google.com.hk,442.793,398.729
google.com.hk,430.363,420.394
office.com,3865.99,5968.288
office.com,421.475,419.662
office.com,1080.143,1333.849
office.com,347.476,376.367
office.com,329.096,329.027
office.com,337.868,383.953
office.com,359.261,391.772
office.com,361.23,334.887
office.com,321.984,343.311
office.com,332.969,344.69
amazon.co.jp,5662.543,4927.897
amazon.co.jp,2336.234,1846.015
amazon.co.jp,2647.547,2416.138
amazon.co.jp,2157.117,1875.97
amazon.co.jp,2201.6,2507.766
amazon.co.jp,1807.541,1781.582
amazon.co.jp,2745.715,2158.094
amazon.co.jp,2415.191,2528.618
amazon.co.jp,2368.686,2228.776
amazon.co.jp,1869.839,1843.626
google.co.in,1356.61,2041.93
google.co.in,433.379,459.293
google.co.in,437.31,398.431
google.co.in,483.982,407.05
google.co.in,365.912,353.894
google.co.in,361.441,334.269
google.co.in,373.097,335.31
google.co.in,414.994,371.555
google.co.in,365.252,344.316
google.co.in,394.744,369.661
stackoverflow.com,2656.555,3622.763
stackoverflow.com,1082.489,1068.508
stackoverflow.com,671.655,1081.469
stackoverflow.com,1040.797,718.299
stackoverflow.com,661.804,1077.107
stackoverflow.com,771.627,1004.537
stackoverflow.com,983.074,927.406
stackoverflow.com,970.521,892.872
stackoverflow.com,1079.601,957.321
stackoverflow.com,974.075,1004.164
imdb.com,3571.239,5624.766
imdb.com,1954.593,1779.471
imdb.com,1170.986,1620.57
imdb.com,1657.617,1587.636
imdb.com,1382.644,1336.875
imdb.com,1415.574,1257.674
