,Instrumented,Clean
imdb.com,1291.543,1619.693
imdb.com,1360.204,1195.229
imdb.com,1224.461,1280.368
imdb.com,1298.323,1459.462
xvideos.com,3026.077,2421.954
xvideos.com,830.541,565.736
xvideos.com,683.32,623.611
xvideos.com,600.28,617.021
xvideos.com,669.978,532.177
xvideos.com,620.827,631.419
xvideos.com,669.012,600.272
xvideos.com,837.797,671.131
xvideos.com,482.864,702.868
xvideos.com,632.087,924.011
bilibili.com,10534.867,23149.037
bilibili.com,2461.445,725.022
bilibili.com,1101.539,762.644
bilibili.com,954.183,676.756
bilibili.com,992.193,917.308
bilibili.com,777.376,785.345
bilibili.com,752.171,706.459
bilibili.com,878.308,2201.553
bilibili.com,774.835,2147.777
bilibili.com,806.822,656.885
msn.com,6356.946,13930.72
msn.com,3506.356,2717.199
msn.com,1770.165,3198.072
msn.com,1258.659,2258.691
msn.com,2819.453,2439.044
msn.com,1321.254,1538.369
msn.com,1351.15,2099.575
msn.com,1214.766,1098.969
msn.com,1407.024,1384.858
msn.com,4106.689,1324.168
paypal.com,2570.369,2544.918
paypal.com,1403.065,2216.291
paypal.com,2117.825,2945.751
paypal.com,4578.495,1637.891
paypal.com,2052.988,2281.74
paypal.com,1384.877,1388.534
paypal.com,2442.37,1674.598
paypal.com,1253.37,2483.687
paypal.com,1254.725,2210.544
paypal.com,1407.096,2337.042
okezone.com,14723.676,24052.104
okezone.com,5185.053,4179.732
okezone.com,3725.249,2588.831
okezone.com,5066.136,4507.749
okezone.com,3031.994,2506.372
okezone.com,2945.003,2484.893
okezone.com,3872.251,2654.932
okezone.com,2528.5,2502.854
okezone.com,2742.162,2366.222
okezone.com,3971.44,2281.342
gmw.cn,7.307,4559.791
gmw.cn,0.702,194.251
gmw.cn,0.713,181.658
gmw.cn,0.671,181.972
gmw.cn,0.674,195.752
gmw.cn,0.67,183.332
gmw.cn,0.712,203.032
gmw.cn,0.681,186.364
gmw.cn,0.678,192.105
gmw.cn,1.827,177.618
163.com,18028.1,19536.235
163.com,92162.512,93157.153
163.com,12008.493,8438.237
163.com,6860.437,7570.61
163.com,6870.888,6861.009
163.com,5625.231,5617.107
163.com,8685.476,5569.571
163.com,7277.425,6152.524
163.com,6414.857,6587.338
163.com,5327.468,5903.924
imgur.com,5584.84,6398.894
imgur.com,1607.791,1771.968
imgur.com,1768.831,1608.12
imgur.com,1564.245,1861.903
imgur.com,1979.919,1599.327
imgur.com,1801.51,1845.597
imgur.com,1339.128,1618.975
imgur.com,1793.497,1436.221
imgur.com,1572.29,1770.954
imgur.com,1838.729,1530.298
wordpress.com,1804.574,4503.722
wordpress.com,571.027,536.369
wordpress.com,564.653,521.141
wordpress.com,496.091,452.125
wordpress.com,489.667,532.54
wordpress.com,528.575,491.204
wordpress.com,525.824,473.443
wordpress.com,461.42,486.616
wordpress.com,487.736,558.999
wordpress.com,436.281,449.843
fandom.com,3481.332,3272.43
fandom.com,562.884,579.09
fandom.com,542.166,516.961
fandom.com,599.18,483.402
fandom.com,539.12,533.746
fandom.com,543.67,442.853
fandom.com,536.384,541.776
fandom.com,551.392,538.328
fandom.com,536.236,561.828
fandom.com,516.143,635.179
google.co.jp,2053.897,1809.171
google.co.jp,430.701,467.101
google.co.jp,437.851,419.773
google.co.jp,430.011,447.263
google.co.jp,400.999,343.085
google.co.jp,407.439,375.419
google.co.jp,418.893,373
google.co.jp,348.113,387.812
google.co.jp,353.501,348.943
google.co.jp,336.208,412.151
xhamster.com,3061.358,4412.242
xhamster.com,738.132,685.412
xhamster.com,722.304,745.169
xhamster.com,793.944,737.875
xhamster.com,683.24,752.306
xhamster.com,687.828,719.843
xhamster.com,724.707,694.147
xhamster.com,726.702,732.811
xhamster.com,674.697,674.539
xhamster.com,688.22,630.186
google.com.br,2760.703,3327.834
google.com.br,418.488,426.948
google.com.br,403.592,456.697
google.com.br,391.553,432.634
google.com.br,373.853,430.728
google.com.br,393.008,438.45
google.com.br,408.349,417.355
google.com.br,358.47,397.662
google.com.br,357.811,404.307
google.com.br,394.13,442.937
adobe.com,3757.828,5719.81
adobe.com,1465.107,1128.062
adobe.com,1011.756,1048.124
adobe.com,1052.09,1126.678
adobe.com,1555.906,1106.102
adobe.com,1091.005,1193.494
adobe.com,1063.427,1231.994
adobe.com,1316.078,1076.454
adobe.com,1112.861,1141.341
adobe.com,1002.334,1021.874
google.ru,1711.95,1921.698
google.ru,494.384,803.621
google.ru,439.649,421.235
google.ru,475.994,449.398
google.ru,421.879,393.208
google.ru,432.617,411.748
google.ru,426.021,415.883
google.ru,433.814,432.922
google.ru,387.913,387.056
google.ru,397.291,395.475
douban.com,8525.756,19826.68
douban.com,2233.404,1812.51
douban.com,2222.089,1843.694
douban.com,2139.365,1810.29
douban.com,2196.398,2113.042
douban.com,2186.78,2019.204
douban.com,2217.065,1782.422
douban.com,2213.033,2111.584
douban.com,2212.301,2001.387
douban.com,2197.484,1762.717
bongacams.com,4289.859,6544.18
bongacams.com,1207.281,1381.124
bongacams.com,1550.277,1322.518
bongacams.com,1271.089,980.813
bongacams.com,1140.98,934.319
bongacams.com,1032.067,1014.674
bongacams.com,998.335,1017.591
bongacams.com,1110.309,991.908
bongacams.com,1554.534,1070.439
bongacams.com,1301.426,1398.667
deloplen.com,174.135,172.021
deloplen.com,50.694,42.782
deloplen.com,30.125,41.262
deloplen.com,34.222,39.905
deloplen.com,39.191,37.098
deloplen.com,35.391,32.447
deloplen.com,25.186,30.911
deloplen.com,31.061,32.374
deloplen.com,29.18,27.108
deloplen.com,36.378,35.233
cnblogs.com,9941.154,12036.178
cnblogs.com,1060.542,1045.134
cnblogs.com,1068.261,1052.05
cnblogs.com,1112.215,963.45
cnblogs.com,1334.874,968.18
cnblogs.com,1364.087,958.942
cnblogs.com,1081.56,841.428
cnblogs.com,1329.744,1114.589
cnblogs.com,1076.717,974.019
cnblogs.com,1057.388,1016.618
dropbox.com,4944.394,5650.536
dropbox.com,3710.428,2670.295
dropbox.com,214.005,3552.269
dropbox.com,76.926,2449.537
dropbox.com,4267.114,2526.771
dropbox.com,2581.437,2837.377
dropbox.com,3932.503,3689.751
dropbox.com,539.152,2624.652
dropbox.com,31.009,2758.172
dropbox.com,3036.361,2898.515
pinterest.com,2537.987,4019.307
pinterest.com,2982.743,3301.758
pinterest.com,3083.804,3742.99
pinterest.com,2627.778,3389.148
pinterest.com,2699.609,3642.116
pinterest.com,2817.788,3296.667
pinterest.com,2798.846,3745.011
pinterest.com,2697.73,4086.059
pinterest.com,2991.053,4266.305
pinterest.com,2299.289,3293.886
hao123.com,16223.689,15583.649
hao123.com,4055.765,4230.992
hao123.com,94441.533,4050.583
hao123.com,5142.597,94146.099
hao123.com,2674.481,5461.638
hao123.com,2327.438,9701.938
hao123.com,6165.753,5624.166
hao123.com,2550.297,6142.213
hao123.com,2439.834,6473.301
hao123.com,5699.678,2945.829
amazon.in,3060.636,3262.772
amazon.in,1256.973,1348.17
amazon.in,1402.704,1203.753
amazon.in,1263.253,1338.293
amazon.in,1415.658,1379.163
amazon.in,1401.717,1247.118
amazon.in,1178.863,1168.774
amazon.in,1209.799,1774.637
amazon.in,1438.884,694.462
amazon.in,1143.42,1266.322
detail.tmall.com,13552.483,11762.715
detail.tmall.com,2038.316,2055.282
detail.tmall.com,2040.894,3616.78
detail.tmall.com,2040.32,2163.237
detail.tmall.com,1997.921,2728.701
detail.tmall.com,3030.486,2165.363
detail.tmall.com,2210.574,2802.408
detail.tmall.com,2998.678,2024.491
detail.tmall.com,1994.959,2461.861
detail.tmall.com,1985.237,2056.049
booking.com,3491.463,3782.122
booking.com,2283.446,2003.023
booking.com,2193.167,2296.945
booking.com,2189.271,2192.842
booking.com,1970.364,2315.905
booking.com,2341.381,2203.267
booking.com,2099.29,2125.349
booking.com,2316.135,2184.33
booking.com,1403.853,2076.343
booking.com,1785.102,2517.51
xinhuanet.com,72591.5,72828.6
xinhuanet.com,71593.127,71586.86
xinhuanet.com,70707.658,70752.688
xinhuanet.com,70719.478,71765.724
xinhuanet.com,70744.877,71750.378
xinhuanet.com,70761.211,71642.301
xinhuanet.com,70716.328,70736.93
xinhuanet.com,70732.973,70733.3
xinhuanet.com,71827.645,70731.598
xinhuanet.com,71541.021,70724.879
google.de,1785.546,1684.499
google.de,470.667,444.316
google.de,683.18,460.3
google.de,446.705,386.069
google.de,449.373,340.84
google.de,401.145,522.726
google.de,429.728,402.327
google.de,399.303,395.355
google.de,405.329,374.449
google.de,413.13,339.401
google.fr,1587.698,1711.371
google.fr,424.146,446.425
google.fr,437.264,395.196
google.fr,446.137,430.816
google.fr,351.085,358.141
google.fr,340.743,395.7
google.fr,364.685,383.277
google.fr,363.304,412.623
google.fr,363.999,367.445
google.fr,354.191,427.618
amazon.de,2508.948,3269.143
amazon.de,1296.909,1236.852
amazon.de,1272.997,1207.672
amazon.de,1275.529,1291.116
amazon.de,1279.295,1179.798
amazon.de,1269.37,1291.592
amazon.de,1219.634,1279.137
amazon.de,1476.241,1365.485
amazon.de,1065.835,1318.711
amazon.de,1311.766,1557.384
force.com,8408.655,7904.175
force.com,1945.399,2069.718
force.com,1874.991,1786.779
force.com,2015.694,2268.269
force.com,2274.334,1599.742
force.com,1984.612,2144.172
force.com,2001.25,1663.105
force.com,2691.936,2232.093
force.com,1866.617,1804.87
force.com,1776.583,4075.23
google.cn,1199.749,652.12
google.cn,365.739,282.262
google.cn,287.995,313.178
google.cn,320.666,272.142
google.cn,334.429,258.807
google.cn,303.276,262.756
google.cn,329.255,261.826
google.cn,289.921,272.96
google.cn,330.952,261.638
google.cn,292.419,265.446
tumblr.com,1730.1,1638.333
tumblr.com,879.343,801.834
tumblr.com,772.262,786.479
tumblr.com,888.359,813.051
tumblr.com,673.288,593.639
tumblr.com,979.155,662.02
tumblr.com,641.59,800.813
tumblr.com,691.015,658.921
tumblr.com,628.963,1163.823
tumblr.com,1013.126,742.456
amazon.co.uk,3509.342,2828.811
amazon.co.uk,1273.042,1428.925
amazon.co.uk,1256.883,1360.215
amazon.co.uk,1524.625,1255.74
amazon.co.uk,1422.6,1457.023
amazon.co.uk,1484.698,1315.935
amazon.co.uk,1487.164,1425.306
amazon.co.uk,1397.653,1354.519
amazon.co.uk,1663.098,1389.714
amazon.co.uk,1159.162,1746.811
soso.com,1950.622,2288.997
soso.com,36.701,44.301
soso.com,43.713,35.025
soso.com,29.709,31.204
soso.com,32.577,30.54
soso.com,23.489,57.182
soso.com,44.203,37.04
soso.com,26.49,41.802
soso.com,31.587,27.282
soso.com,26.762,24.892
salesforce.com,6895.817,7202.42
salesforce.com,1963.783,2074.401
salesforce.com,2147.725,2422.242
salesforce.com,4207.522,2654.676
salesforce.com,1886.133,2718.678
salesforce.com,3040.689,2605.647
salesforce.com,2374.735,2511.205
salesforce.com,2933.947,2127.132
salesforce.com,3444.893,2610.271
salesforce.com,2197.389,2498.411
quora.com,1339.515,916.497
quora.com,1110.941,2403.448
quora.com,599.369,486.659
quora.com,451.612,593.339
quora.com,550.321,552.035
quora.com,622.081,457.544
quora.com,649.483,655.356
quora.com,597.595,606.158
quora.com,690.121,572.353
quora.com,580.659,476.098
bbc.com,8629.518,6344.634
bbc.com,1109.664,1706.649
bbc.com,971.566,988.796
bbc.com,1152.636,1605.116
bbc.com,1100.483,1042.964
bbc.com,1510.269,1099.607
bbc.com,1068.601,958.711
bbc.com,1044.306,1063.585
bbc.com,1074.936,1033.038
bbc.com,999.754,1003.966
pixnet.net,13000.246,14272.071
pixnet.net,5317.578,4808.356
pixnet.net,3612.273,5537.039
pixnet.net,3619.303,5039.997
pixnet.net,3806.89,3522.424
pixnet.net,5415.382,3327.801
pixnet.net,5018.959,4786.667
pixnet.net,3824.626,3416.763
pixnet.net,3320.982,3451.669
pixnet.net,3599.648,4750.546
babytree.com,7425.475,9134.772
babytree.com,3001.2,2981.905
babytree.com,2974.854,3354.74
babytree.com,2936.039,2996.252
babytree.com,2990.512,2971.765
babytree.com,2918.552,3443.845
babytree.com,2942.441,2982.51
babytree.com,2908.041,3456.636
babytree.com,2898.706,3076.962
babytree.com,2952.393,2933.167
amazonaws.com,503.346,557.088
amazonaws.com,217.451,191.85
amazonaws.com,201.471,200.039
amazonaws.com,212.58,196.594
amazonaws.com,207.228,211.12
amazonaws.com,200.404,195.054
amazonaws.com,208.324,189.007
amazonaws.com,190.191,193.245
amazonaws.com,193.883,203.262
amazonaws.com,189.652,208.052
zhihu.com,5980.569,5844.395
zhihu.com,1107.808,1502.801
zhihu.com,1169.696,1271.285
zhihu.com,1161.687,1256.874
zhihu.com,1211.057,1372.961
zhihu.com,1185.577,1185.377
zhihu.com,1073.448,1535.86
zhihu.com,1138.314,1466.603
zhihu.com,1138.655,1399.934
zhihu.com,1216.538,1242.197
google.es,1665.967,1549.458
google.es,470.245,416.051
google.es,477.342,434.961
google.es,419.941,468.842
google.es,432.078,340.446
google.es,421.001,349.249
google.es,378.844,386.9
google.es,419.693,378.795
google.es,389.975,488.304
google.es,370.172,371.645
roblox.com,3962.602,3720.919
roblox.com,1772.3,1745.306
roblox.com,1117.805,1151.941
roblox.com,1094.154,1267.348
roblox.com,1559.444,1641.112
roblox.com,1626.095,1546.017
roblox.com,1592.664,1605.294
roblox.com,1672.071,1595.74
roblox.com,1606.65,1552.438
roblox.com,1628.049,1694.258
rakuten.co.jp,12068.767,12397.444
rakuten.co.jp,10311.963,10245.795
rakuten.co.jp,47.7,51.079
rakuten.co.jp,33.869,31.321
rakuten.co.jp,30.649,35.607
rakuten.co.jp,35.629,31.626
rakuten.co.jp,35.745,32.008
rakuten.co.jp,27.68,28.887
rakuten.co.jp,33.205,29.728
rakuten.co.jp,32.153,32.374
sogou.com,4905.642,4761.163
sogou.com,910.404,907.007
sogou.com,904.566,877.276
sogou.com,889.262,919.878
sogou.com,935.014,911.886
sogou.com,931.115,924.533
sogou.com,917.85,919.805
sogou.com,911.959,1829.157
sogou.com,1850.904,907.223
sogou.com,901.258,1805.349
google.it,1634.961,1370.895
google.it,458.156,695.671
google.it,488.237,425.117
google.it,450.065,414.853
google.it,424.598,371.35
google.it,472.792,382.725
google.it,557.138,351.613
google.it,457.853,430.954
google.it,392.068,462.498
google.it,421.664,404.805
ettoday.net,30123.614,29105.53
ettoday.net,11348.466,11771.481
ettoday.net,11313.208,11440.951
ettoday.net,11722.537,10976.122
ettoday.net,11018.831,10965.322
ettoday.net,11097.768,11005.941
ettoday.net,11009.763,10897.256
ettoday.net,11058.919,11069.055
ettoday.net,11083.523,11241.31
ettoday.net,11255.968,11202.034
onlinesbi.com,5921.946,4014.996
onlinesbi.com,113.104,109.73
onlinesbi.com,221.362,215.27
onlinesbi.com,99.591,94.802
onlinesbi.com,137.992,738.895
onlinesbi.com,145.874,104.315
onlinesbi.com,608.898,219.995
onlinesbi.com,122.241,104.378
onlinesbi.com,216.66,135.64
onlinesbi.com,89.69,132.497
spotify.com,10311.222,13133.091
spotify.com,1278.217,1286.103
spotify.com,1405.055,1387.897
spotify.com,1653.453,1317.052
spotify.com,1273.245,1949.556
spotify.com,1392.026,1402.884
spotify.com,1265.751,1741.028
spotify.com,1377.173,1409.616
spotify.com,1258.395,1504.819
spotify.com,1563.914,1229.37
aparat.com,3018.69,4048.985
aparat.com,1188.237,1490.394
aparat.com,1068.54,1095.834
aparat.com,1327.358,1041.343
aparat.com,1257.907,1133.368
aparat.com,952.897,1090.978
aparat.com,885.087,1314.801
aparat.com,988.015,949.932
aparat.com,914.395,1305.708
aparat.com,1205.599,1001.945
